Date,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,VIX_Close,USDINR_Close
2018-03-06,10420.5,10441.349609375,10215.900390625,10249.25,222900.0,16.25,65.00370025634766
2018-03-07,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,249500.0,15.699999809265137,64.88999938964844
2018-03-08,10216.25,10270.349609375,10146.400390625,10242.650390625,226400.0,14.59000015258789,64.89119720458984
2018-03-09,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,186500.0,14.529999732971191,65.09040069580078
2018-03-12,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,216400.0,14.489999771118164,64.96489715576172
2018-03-13,10389.5,10478.599609375,10377.849609375,10426.849609375,266700.0,14.460000038146973,64.94550323486328
2018-03-14,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,181400.0,14.359999656677246,64.8281021118164
2018-03-15,10405.4501953125,10420.0,10346.2001953125,10360.150390625,173900.0,14.329999923706055,64.83679962158203
2018-03-16,10345.150390625,10346.2998046875,10180.25,10195.150390625,328500.0,15.220000267028809,65.01439666748047
2018-03-19,10215.349609375,10224.5498046875,10075.2998046875,10094.25,210200.0,15.819999694824219,65.06500244140625
2018-03-20,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,203000.0,15.609999656677246,65.21009826660156
2018-03-21,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,204800.0,15.109999656677246,65.2323989868164
2018-03-22,10167.5,10207.849609375,10105.400390625,10114.75,230500.0,15.25,65.06559753417969
2018-03-23,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,285700.0,15.550000190734863,65.16000366210938
2018-03-26,9989.150390625,10143.5,9958.5498046875,10130.650390625,262600.0,15.199999809265137,65.01499938964844
2018-03-27,10188.0,10207.900390625,10139.650390625,10184.150390625,225700.0,15.550000190734863,64.69499969482422
2018-03-28,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,344400.0,15.760000228881836,64.89550018310547
2018-03-29,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,344400.0,15.760000228881836,65.14920043945312
2018-03-30,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,344400.0,15.760000228881836,65.02999877929688
2018-04-02,10151.650390625,10220.099609375,10127.75,10211.7998046875,225400.0,15.350000381469727,65.10549926757812
2018-04-03,10186.849609375,10255.349609375,10171.0498046875,10245.0,205300.0,15.1899995803833,65.13999938964844
2018-04-04,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,231100.0,16.34000015258789,64.90499877929688
2018-04-05,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,236800.0,14.800000190734863,64.99500274658203
2018-04-06,10322.75,10350.4501953125,10290.849609375,10331.599609375,200200.0,14.75,64.86150360107422
2018-04-09,10333.7001953125,10397.7001953125,10328.5,10379.349609375,221600.0,14.869999885559082,64.90450286865234
2018-04-10,10412.900390625,10424.849609375,10381.5,10402.25,251700.0,14.5,64.87000274658203
2018-04-11,10428.150390625,10428.150390625,10355.599609375,10417.150390625,250400.0,14.720000267028809,64.92530059814453
2018-04-12,10410.650390625,10469.900390625,10395.25,10458.650390625,238600.0,14.5600004196167,65.19000244140625
2018-04-13,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,213100.0,14.140000343322754,65.27570343017578
2018-04-16,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,195000.0,14.260000228881836,65.19560241699219
2018-04-17,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,206100.0,14.039999961853027,65.4292984008789
2018-04-18,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,205400.0,14.109999656677246,65.67500305175781
2018-04-19,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,262600.0,13.75,66.01000213623047
2018-04-20,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,244600.0,12.9399995803833,66.11479949951172
2018-04-23,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,194200.0,13.149999618530273,66.1968994140625
2018-04-24,10578.099609375,10636.7998046875,10569.0,10614.349609375,219200.0,11.899999618530273,66.54499816894531
2018-04-25,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,189200.0,12.399999618530273,66.41410064697266
2018-04-26,10586.5,10628.400390625,10559.650390625,10617.7998046875,335100.0,12.039999961853027,66.90769958496094
2018-04-27,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,0.0,12.020000457763672,66.9000015258789
2018-04-30,10705.75,10759.0,10704.599609375,10739.349609375,173800.0,12.359999656677246,66.61000061035156
2018-05-01,10705.75,10759.0,10704.599609375,10739.349609375,173800.0,12.359999656677246,66.44999694824219
2018-05-02,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,229700.0,12.84000015258789,66.7886962890625
2018-05-03,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,185200.0,12.989999771118164,67.08000183105469
2018-05-04,10700.4501953125,10700.4501953125,10601.599609375,10618.25,186500.0,13.25,66.66000366210938
2018-05-07,10653.150390625,10725.650390625,10635.650390625,10715.5,168400.0,13.760000228881836,66.81050109863281
2018-05-08,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,269800.0,14.0600004196167,67.1187973022461
2018-05-09,10693.349609375,10766.25,10689.849609375,10741.7001953125,215400.0,14.270000457763672,67.1624984741211
2018-05-10,10779.650390625,10785.5498046875,10705.0,10716.5498046875,192100.0,14.430000305175781,67.62000274658203
2018-05-11,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,203100.0,13.979999542236328,67.38999938964844
2018-05-14,10815.150390625,10834.849609375,10774.75,10806.599609375,171400.0,14.25,67.3822021484375
2018-05-15,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,254300.0,13.170000076293945,67.6780014038086
2018-05-16,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,231100.0,13.4399995803833,68.45999908447266
2018-05-17,10775.599609375,10777.25,10664.5,10682.7001953125,214100.0,13.40999984741211,68.05999755859375
2018-05-18,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,223000.0,14.149999618530273,68.13999938964844
2018-05-21,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,0.0,14.40999984741211,67.9749984741211
2018-05-22,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,241700.0,13.600000381469727,68.4000015258789
2018-05-23,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,290900.0,14.15999984741211,68.43000030517578
2018-05-24,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,297600.0,13.149999618530273,68.6500015258789
2018-05-25,10533.0498046875,10628.0498046875,10524.0,10605.150390625,260800.0,12.649999618530273,68.26010131835938
2018-05-28,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,232600.0,13.0600004196167,67.7217025756836
2018-05-29,10689.400390625,10717.25,10616.099609375,10633.2998046875,225800.0,13.069999694824219,67.40280151367188
2018-05-30,10579.0,10648.7001953125,10558.4501953125,10614.349609375,238700.0,13.40999984741211,68.12999725341797
2018-05-31,10670.099609375,10763.7998046875,10620.400390625,10736.150390625,610300.0,13.220000267028809,67.43000030517578
2018-06-01,10738.4501953125,10764.75,10681.5,10696.2001953125,220600.0,13.569999694824219,67.43499755859375
2018-06-04,10765.9501953125,10770.2998046875,10618.349609375,10628.5,203800.0,13.880000114440918,66.92500305175781
2018-06-05,10630.7001953125,10633.150390625,10550.900390625,10593.150390625,167700.0,13.319999694824219,67.05999755859375
2018-06-06,10603.4501953125,10698.349609375,10587.5,10684.650390625,189900.0,12.550000190734863,67.08999633789062
2018-06-07,10722.599609375,10818.0,10722.599609375,10768.349609375,220900.0,12.779999732971191,66.8301010131836
2018-06-08,10736.400390625,10779.4501953125,10709.0498046875,10767.650390625,209400.0,12.699999809265137,67.41000366210938
2018-06-11,10781.849609375,10850.5498046875,10777.0498046875,10786.9501953125,211400.0,13.180000305175781,67.51000213623047
2018-06-12,10816.150390625,10856.5498046875,10789.400390625,10842.849609375,198300.0,12.729999542236328,67.48999786376953
2018-06-13,10887.5,10893.25,10842.650390625,10856.7001953125,213400.0,12.640000343322754,67.91000366210938
2018-06-14,10832.900390625,10833.7001953125,10773.5498046875,10808.0498046875,184300.0,12.100000381469727,67.77999877929688
2018-06-15,10808.650390625,10834.0,10755.400390625,10817.7001953125,305400.0,12.069999694824219,68.12999725341797
2018-06-18,10830.2001953125,10830.2001953125,10787.349609375,10799.849609375,196600.0,12.380000114440918,68.05000305175781
2018-06-19,10789.4501953125,10789.4501953125,10701.2001953125,10710.4501953125,224500.0,12.920000076293945,68.01000213623047
2018-06-20,10734.650390625,10781.7998046875,10724.0498046875,10772.0498046875,193500.0,12.170000076293945,68.05000305175781
2018-06-21,10808.4501953125,10809.599609375,10725.900390625,10741.099609375,223600.0,12.449999809265137,68.3499984741211
2018-06-22,10742.7001953125,10837.0,10710.4501953125,10821.849609375,229800.0,12.020000457763672,67.83000183105469
2018-06-25,10822.900390625,10831.0498046875,10753.0498046875,10762.4501953125,229600.0,12.579999923706055,67.85489654541016
2018-06-26,10742.7001953125,10805.25,10732.5498046875,10769.150390625,220000.0,12.800000190734863,68.33999633789062
2018-06-27,10785.5,10785.5,10652.400390625,10671.400390625,246000.0,13.510000228881836,68.36499786376953
2018-06-28,10660.7998046875,10674.2001953125,10557.7001953125,10589.099609375,352300.0,13.949999809265137,69.23999786376953
2018-06-29,10612.849609375,10723.0498046875,10612.349609375,10714.2998046875,242800.0,12.9399995803833,68.79669952392578
2018-07-02,10732.349609375,10736.150390625,10604.650390625,10657.2998046875,295400.0,13.369999885559082,68.43499755859375
2018-07-03,10668.599609375,10713.2998046875,10630.25,10699.900390625,202100.0,13.0,68.6948013305664
2018-07-04,10715.0,10777.150390625,10677.75,10769.900390625,173900.0,12.65999984741211,68.83000183105469
2018-07-05,10786.0498046875,10786.0498046875,10726.25,10749.75,220500.0,12.579999923706055,68.9800033569336
2018-07-06,10744.150390625,10816.349609375,10735.0498046875,10772.650390625,0.0,12.4399995803833,69.06999969482422
2018-07-09,10838.2998046875,10860.349609375,10807.150390625,10852.900390625,183600.0,12.390000343322754,68.75499725341797
2018-07-10,10902.75,10956.900390625,10876.650390625,10947.25,197000.0,12.399999618530273,68.65979766845703
2018-07-11,10956.400390625,10976.650390625,10923.0,10948.2998046875,222300.0,12.779999732971191,68.9000015258789
2018-07-12,11006.9501953125,11078.2998046875,10999.650390625,11023.2001953125,248300.0,12.510000228881836,68.72000122070312
2018-07-13,11056.900390625,11071.349609375,10999.75,11018.900390625,0.0,12.300000190734863,68.54000091552734
2018-07-16,11018.9501953125,11019.5,10926.25,10936.849609375,210500.0,12.949999809265137,68.48670196533203
2018-07-17,10939.650390625,11018.5,10925.599609375,11008.0498046875,210600.0,12.829999923706055,68.72000122070312
2018-07-18,11060.2001953125,11076.2001953125,10956.2998046875,10980.4501953125,225500.0,13.680000305175781,68.35600280761719
2018-07-19,10999.5,11006.5,10935.4501953125,10957.099609375,215400.0,13.59000015258789,68.6155014038086
2018-07-20,10963.5,11030.25,10946.2001953125,11010.2001953125,187300.0,13.539999961853027,68.93509674072266
2018-07-23,11019.849609375,11093.400390625,11010.9501953125,11084.75,229100.0,13.010000228881836,68.7332992553711
2018-07-24,11109.0,11143.400390625,11092.5,11134.2998046875,205800.0,12.470000267028809,69.19999694824219
2018-07-25,11148.400390625,11157.150390625,11113.25,11132.0,205900.0,12.210000038146973,68.80999755859375
2018-07-26,11132.9501953125,11185.849609375,11125.7001953125,11167.2998046875,365400.0,12.029999732971191,68.83999633789062
2018-07-27,11232.75,11283.400390625,11210.25,11278.349609375,314600.0,12.3100004196167,68.73999786376953
2018-07-30,11296.650390625,11328.099609375,11261.4501953125,11319.5498046875,278800.0,12.59000015258789,68.61499786376953
2018-07-31,11311.0498046875,11366.0,11267.75,11356.5,256500.0,12.479999542236328,68.68499755859375
2018-08-01,11359.7998046875,11390.5498046875,11313.5498046875,11346.2001953125,269700.0,12.529999732971191,68.4968032836914
2018-08-02,11328.900390625,11328.900390625,11234.9501953125,11244.7001953125,210000.0,12.5600004196167,68.30709838867188
2018-08-03,11297.7998046875,11368.0,11294.5498046875,11360.7998046875,218300.0,12.079999923706055,68.6155014038086
2018-08-06,11401.5,11427.650390625,11370.599609375,11387.099609375,203700.0,12.5600004196167,68.50499725341797
2018-08-07,11423.150390625,11428.9501953125,11359.7001953125,11389.4501953125,226400.0,12.579999923706055,68.80999755859375
2018-08-08,11412.5,11459.9501953125,11379.2998046875,11450.0,210500.0,12.539999961853027,68.59600067138672
2018-08-09,11493.25,11495.2001953125,11454.099609375,11470.7001953125,302200.0,12.680000305175781,68.45500183105469
2018-08-10,11474.9501953125,11478.75,11419.650390625,11429.5,0.0,12.850000381469727,69.0999984741211
2018-08-13,11369.599609375,11406.2998046875,11340.2998046875,11355.75,246900.0,13.399999618530273,69.08499908447266
2018-08-14,11381.7001953125,11452.4501953125,11370.7998046875,11435.099609375,232600.0,13.279999732971191,69.9490966796875
2018-08-15,11381.7001953125,11452.4501953125,11370.7998046875,11435.099609375,232600.0,13.279999732971191,69.94999694824219
2018-08-16,11397.150390625,11449.849609375,11366.25,11385.0498046875,290600.0,13.649999618530273,70.66000366210938
2018-08-17,11437.150390625,11486.4501953125,11431.7998046875,11470.75,234700.0,13.15999984741211,70.00499725341797
2018-08-20,11502.099609375,11565.2998046875,11499.650390625,11551.75,232600.0,13.029999732971191,69.78500366210938
2018-08-21,11576.2001953125,11581.75,11539.599609375,11570.900390625,224200.0,12.899999618530273,69.73999786376953
2018-08-22,11576.2001953125,11581.75,11539.599609375,11570.900390625,224200.0,12.899999618530273,69.80999755859375
2018-08-23,11620.7001953125,11620.7001953125,11546.7001953125,11582.75,248500.0,12.760000228881836,69.79000091552734
2018-08-24,11566.599609375,11604.599609375,11532.0,11557.099609375,218800.0,12.40999984741211,70.2750015258789
2018-08-27,11605.849609375,11700.9501953125,11595.599609375,11691.9501953125,199500.0,12.239999771118164,69.76499938964844
2018-08-28,11731.9501953125,11760.2001953125,11710.5,11738.5,241900.0,12.430000305175781,69.94499969482422
2018-08-29,11744.9501953125,11753.2001953125,11678.849609375,11691.900390625,251600.0,12.4399995803833,70.54000091552734
2018-08-30,11694.75,11698.7998046875,11639.7001953125,11676.7998046875,313800.0,12.40999984741211,70.91000366210938
2018-08-31,11675.849609375,11727.650390625,11640.099609375,11680.5,346500.0,12.600000381469727,71.40499877929688
2018-09-03,11751.7998046875,11751.7998046875,11567.400390625,11582.349609375,234400.0,13.390000343322754,70.99500274658203
2018-09-04,11598.75,11602.5498046875,11496.849609375,11520.2998046875,254800.0,13.779999732971191,71.06999969482422
2018-09-05,11514.849609375,11542.650390625,11393.849609375,11476.9501953125,246100.0,13.649999618530273,71.75
2018-09-06,11514.150390625,11562.25,11436.0498046875,11536.900390625,247900.0,13.720000267028809,71.88999938964844
2018-09-07,11558.25,11603.0,11484.400390625,11589.099609375,295900.0,13.890000343322754,71.93890380859375
2018-09-10,11570.25,11573.0,11427.2998046875,11438.099609375,286700.0,15.199999809265137,72.09500122070312
2018-09-11,11476.849609375,11479.400390625,11274.0,11287.5,0.0,15.329999923706055,72.44499969482422
2018-09-12,11340.099609375,11380.75,11250.2001953125,11369.900390625,268200.0,14.25,72.98999786376953
2018-09-13,11340.099609375,11380.75,11250.2001953125,11369.900390625,268200.0,14.25,71.92520141601562
2018-09-14,11443.5,11523.25,11430.5498046875,11515.2001953125,276600.0,13.84000015258789,72.02749633789062
2018-09-17,11464.9501953125,11464.9501953125,11366.900390625,11377.75,201400.0,14.5,72.09500122070312
2018-09-18,11381.5498046875,11411.4501953125,11268.9501953125,11278.900390625,240900.0,14.420000076293945,72.53479766845703
2018-09-19,11326.650390625,11332.0498046875,11210.900390625,11234.349609375,250600.0,14.010000228881836,73.12000274658203
2018-09-20,11326.650390625,11332.0498046875,11210.900390625,11234.349609375,250600.0,14.010000228881836,72.34500122070312
2018-09-21,11271.2998046875,11346.7998046875,10866.4501953125,11143.099609375,719000.0,15.539999961853027,71.72000122070312
2018-09-24,11164.400390625,11170.150390625,10943.599609375,10967.400390625,0.0,17.43000030517578,72.2300033569336
2018-09-25,10969.9501953125,11080.599609375,10882.849609375,11067.4501953125,405000.0,16.68000030517578,73.30000305175781
2018-09-26,11145.5498046875,11145.5498046875,10993.0498046875,11053.7998046875,340500.0,17.09000015258789,73.08999633789062
2018-09-27,11079.7998046875,11089.4501953125,10953.349609375,10977.5498046875,405700.0,16.920000076293945,72.7699966430664
2018-09-28,11008.099609375,11034.099609375,10850.2998046875,10930.4501953125,478100.0,17.0,72.94999694824219
2018-10-01,10930.900390625,11035.650390625,10821.5498046875,11008.2998046875,387000.0,16.84000015258789,72.50499725341797
2018-10-02,10930.900390625,11035.650390625,10821.5498046875,11008.2998046875,387000.0,16.84000015258789,73.75499725341797
2018-10-03,10982.7001953125,10989.0498046875,10843.75,10858.25,386800.0,18.1200008392334,73.27999877929688
2018-10-04,10754.7001953125,10754.7001953125,10547.25,10599.25,425100.0,18.920000076293945,73.8499984741211
2018-10-05,10514.099609375,10540.650390625,10261.900390625,10316.4501953125,606400.0,19.729999542236328,74.22000122070312
2018-10-08,10310.150390625,10398.349609375,10198.400390625,10348.0498046875,456200.0,20.149999618530273,73.76300048828125
2018-10-09,10390.2998046875,10397.599609375,10279.349609375,10301.0498046875,430500.0,19.760000228881836,73.88999938964844
2018-10-10,10331.849609375,10482.349609375,10318.25,10460.099609375,0.0,17.90999984741211,74.55000305175781
2018-10-11,10169.7998046875,10335.9501953125,10138.599609375,10234.650390625,483500.0,20.549999237060547,74.5999984741211
2018-10-12,10331.5498046875,10492.4501953125,10322.150390625,10472.5,343500.0,18.6299991607666,74.16000366210938
2018-10-15,10524.2001953125,10526.2998046875,10410.150390625,10512.5,259500.0,18.889999389648438,73.6760025024414
2018-10-16,10550.150390625,10604.900390625,10525.2998046875,10584.75,265200.0,17.3700008392334,74.08000183105469
2018-10-17,10688.7001953125,10710.150390625,10436.4501953125,10453.0498046875,284800.0,17.979999542236328,73.45549774169922
2018-10-18,10688.7001953125,10710.150390625,10436.4501953125,10453.0498046875,284800.0,17.979999542236328,73.91999816894531
2018-10-19,10339.7001953125,10380.099609375,10249.599609375,10303.5498046875,357500.0,19.790000915527344,74.16000366210938
2018-10-22,10405.849609375,10408.5498046875,10224.0,10245.25,297300.0,21.360000610351562,73.46499633789062
2018-10-23,10152.599609375,10222.099609375,10102.349609375,10146.7998046875,302600.0,19.040000915527344,73.8594970703125
2018-10-24,10278.150390625,10290.650390625,10126.7001953125,10224.75,351400.0,18.8799991607666,73.22129821777344
2018-10-25,10135.0498046875,10166.599609375,10079.2998046875,10124.900390625,0.0,18.959999084472656,73.22049713134766
2018-10-26,10122.349609375,10128.849609375,10004.5498046875,10030.0,364300.0,19.229999542236328,73.22019958496094
2018-10-29,10078.099609375,10275.2998046875,10020.349609375,10250.849609375,364400.0,19.829999923706055,73.125
2018-10-30,10239.400390625,10285.099609375,10175.349609375,10198.400390625,289800.0,20.5,73.5905990600586
2018-10-31,10209.5498046875,10396.0,10105.099609375,10386.599609375,375000.0,19.799999237060547,73.6500015258789
2018-11-01,10441.7001953125,10441.900390625,10341.900390625,10380.4501953125,348500.0,19.190000534057617,74.06999969482422
2018-11-02,10462.2998046875,10606.9501953125,10457.7001953125,10553.0,421200.0,18.229999542236328,73.30999755859375
2018-11-05,10558.75,10558.7998046875,10477.0,10524.0,301900.0,19.479999542236328,72.90499877929688
2018-11-06,10552.0,10600.25,10491.4501953125,10530.0,0.0,18.510000228881836,72.86000061035156
2018-11-07,10614.4501953125,10616.4501953125,10582.2998046875,10598.400390625,31200.0,17.719999313354492,73.2300033569336
2018-11-08,10614.4501953125,10616.4501953125,10582.2998046875,10598.400390625,31200.0,17.719999313354492,72.37999725341797
2018-11-09,10614.7001953125,10619.5498046875,10544.849609375,10585.2001953125,296600.0,17.770000457763672,72.9000015258789
2018-11-12,10607.7998046875,10645.5,10464.0498046875,10482.2001953125,259700.0,19.3700008392334,72.47000122070312
2018-11-13,10451.900390625,10596.25,10440.5498046875,10582.5,254600.0,18.700000762939453,73.18000030517578
2018-11-14,10634.900390625,10651.599609375,10532.7001953125,10576.2998046875,384500.0,18.829999923706055,72.55000305175781
2018-11-15,10580.599609375,10646.5,10557.5,10616.7001953125,0.0,18.450000762939453,72.4000015258789
2018-11-16,10644.0,10695.150390625,10631.150390625,10682.2001953125,342800.0,18.350000381469727,71.8917007446289
2018-11-19,10731.25,10774.7001953125,10688.7998046875,10763.400390625,272100.0,19.260000228881836,71.7750015258789
2018-11-20,10740.099609375,10740.849609375,10640.849609375,10656.2001953125,295200.0,19.329999923706055,71.69000244140625
2018-11-21,10670.9501953125,10671.2998046875,10562.349609375,10600.0498046875,300900.0,19.559999465942383,71.41500091552734
2018-11-22,10612.650390625,10646.25,10512.0,10526.75,239500.0,19.15999984741211,71.29499816894531
2018-11-23,10612.650390625,10646.25,10512.0,10526.75,239500.0,19.15999984741211,70.83499908447266
2018-11-26,10568.2998046875,10637.7998046875,10489.75,10628.599609375,0.0,20.399999618530273,70.66999816894531
2018-11-27,10621.4501953125,10695.150390625,10596.349609375,10685.599609375,0.0,18.31999969482422,70.80999755859375
2018-11-28,10708.75,10757.7998046875,10699.849609375,10728.849609375,424500.0,17.959999084472656,70.87999725341797
2018-11-29,10808.7001953125,10883.0498046875,10782.349609375,10858.7001953125,691300.0,18.700000762939453,70.5999984741211
2018-11-30,10892.099609375,10922.4501953125,10835.099609375,10876.75,453900.0,19.15999984741211,69.91999816894531
2018-12-03,10930.7001953125,10941.2001953125,10845.349609375,10883.75,409700.0,18.219999313354492,69.76000213623047
2018-12-04,10877.099609375,10890.9501953125,10833.349609375,10869.5,322100.0,18.110000610351562,70.48500061035156
2018-12-05,10820.4501953125,10821.0498046875,10747.9501953125,10782.900390625,312300.0,18.389999389648438,70.62999725341797
2018-12-06,10718.150390625,10722.650390625,10588.25,10601.150390625,318500.0,19.309999465942383,70.87000274658203
2018-12-07,10644.7998046875,10704.5498046875,10599.349609375,10693.7001953125,325800.0,18.59000015258789,70.75
2018-12-10,10508.7001953125,10558.849609375,10474.9501953125,10488.4501953125,381300.0,20.440000534057617,71.36499786376953
2018-12-11,10350.0498046875,10567.150390625,10333.849609375,10549.150390625,425500.0,17.950000762939453,72.7300033569336
2018-12-12,10591.0,10752.2001953125,10560.7998046875,10737.599609375,360500.0,15.8100004196167,72.62000274658203
2018-12-13,10810.75,10838.599609375,10749.5,10791.5498046875,376200.0,15.550000190734863,72.1500015258789
2018-12-14,10784.5,10815.75,10752.099609375,10805.4501953125,340100.0,15.15999984741211,71.5469970703125
2018-12-17,10853.2001953125,10900.349609375,10844.849609375,10888.349609375,296900.0,14.539999961853027,71.91000366210938
2018-12-18,10850.900390625,10915.400390625,10819.099609375,10908.7001953125,286100.0,14.579999923706055,71.58999633789062
2018-12-19,10930.5498046875,10985.150390625,10928.0,10967.2998046875,312100.0,14.65999984741211,70.56999969482422
2018-12-20,10885.2001953125,10962.5498046875,10880.0498046875,10951.7001953125,318900.0,14.329999923706055,70.68550109863281
2018-12-21,10944.25,10963.650390625,10738.650390625,10754.0,377500.0,15.989999771118164,70.30000305175781
2018-12-24,10780.900390625,10782.2998046875,10649.25,10663.5,223400.0,15.75,70.13999938964844
2018-12-25,10780.900390625,10782.2998046875,10649.25,10663.5,223400.0,15.75,70.23999786376953
2018-12-26,10635.4501953125,10747.5,10534.5498046875,10729.849609375,263700.0,15.920000076293945,70.23999786376953
2018-12-27,10817.900390625,10834.2001953125,10764.4501953125,10779.7998046875,456100.0,16.06999969482422,70.1500015258789
2018-12-28,10820.9501953125,10893.599609375,10817.150390625,10859.900390625,245500.0,15.270000457763672,69.98999786376953
2018-12-31,10913.2001953125,10923.5498046875,10853.2001953125,10862.5498046875,180900.0,16.0,69.92250061035156
2019-01-01,10913.2001953125,10923.5498046875,10853.2001953125,10862.5498046875,180900.0,15.329999923706055,69.70999908447266
2019-01-02,10868.849609375,10895.349609375,10735.0498046875,10792.5,309700.0,16.389999389648438,69.70999908447266
2019-01-03,10796.7998046875,10814.0498046875,10661.25,10672.25,286200.0,16.790000915527344,69.95999908447266
2019-01-04,10699.7001953125,10741.0498046875,10628.650390625,10727.349609375,296600.0,16.15999984741211,70.30000305175781
2019-01-07,10804.849609375,10835.9501953125,10750.150390625,10771.7998046875,269400.0,16.299999237060547,69.5250015258789
2019-01-08,10786.25,10818.4501953125,10733.25,10802.150390625,277700.0,15.699999809265137,69.80999755859375
2019-01-09,10862.400390625,10870.400390625,10749.400390625,10855.150390625,333000.0,15.270000457763672,70.33000183105469
2019-01-10,10859.349609375,10859.349609375,10801.7998046875,10821.599609375,254400.0,15.350000381469727,70.55049896240234
2019-01-11,10834.75,10850.150390625,10739.400390625,10794.9501953125,260800.0,15.350000381469727,70.72000122070312
2019-01-14,10807.0,10808.0,10692.349609375,10737.599609375,298800.0,16.15999984741211,70.37000274658203
2019-01-15,10777.5498046875,10896.9501953125,10777.5498046875,10886.7998046875,310700.0,15.579999923706055,71.08499908447266
2019-01-16,10899.650390625,10928.150390625,10876.900390625,10890.2998046875,276500.0,16.079999923706055,71.09249877929688
2019-01-17,10920.849609375,10930.650390625,10844.650390625,10905.2001953125,271700.0,16.239999771118164,71.36499786376953
2019-01-18,10914.849609375,10928.2001953125,10852.2001953125,10906.9501953125,323800.0,16.6200008392334,71.03019714355469
2019-01-21,10919.349609375,10987.4501953125,10885.75,10961.849609375,288800.0,18.149999618530273,71.2300033569336
2019-01-22,10949.7998046875,10949.7998046875,10864.150390625,10922.75,300800.0,17.989999771118164,71.5
2019-01-23,10931.0498046875,10944.7998046875,10811.9501953125,10831.5,298900.0,18.09000015258789,71.2302017211914
2019-01-24,10844.0498046875,10866.599609375,10798.650390625,10849.7998046875,361100.0,17.43000030517578,71.15730285644531
2019-01-25,10859.75,10931.7001953125,10756.4501953125,10780.5498046875,463400.0,17.690000534057617,70.98999786376953
2019-01-28,10792.4501953125,10804.4501953125,10630.9501953125,10661.5498046875,419700.0,18.899999618530273,70.9749984741211
2019-01-29,10653.7001953125,10690.349609375,10583.650390625,10652.2001953125,356900.0,18.43000030517578,71.09010314941406
2019-01-30,10702.25,10710.2001953125,10612.849609375,10651.7998046875,410100.0,17.850000381469727,71.62000274658203
2019-01-31,10690.5498046875,10838.0498046875,10678.5498046875,10830.9501953125,604800.0,17.1200008392334,71.12000274658203
2019-02-01,10851.349609375,10983.4501953125,10813.4501953125,10893.650390625,482300.0,15.720000267028809,71.19999694824219
2019-02-04,10876.75,10927.900390625,10814.150390625,10912.25,318300.0,15.720000267028809,71.45169830322266
2019-02-05,10908.650390625,10956.7001953125,10886.7001953125,10934.349609375,268100.0,15.779999732971191,71.68499755859375
2019-02-06,10965.099609375,11072.599609375,10962.7001953125,11062.4501953125,298500.0,15.630000114440918,71.7699966430664
2019-02-07,11070.4501953125,11118.099609375,11043.599609375,11069.400390625,263500.0,15.4399995803833,71.54049682617188
2019-02-08,11023.5,11041.2001953125,10925.4501953125,10943.599609375,352800.0,15.569999694824219,71.58000183105469
2019-02-11,10930.900390625,10930.900390625,10857.099609375,10888.7998046875,286000.0,15.84000015258789,71.1500015258789
2019-02-12,10879.7001953125,10910.900390625,10823.7998046875,10831.400390625,292300.0,15.75,71.2300033569336
2019-02-13,10879.7001953125,10910.900390625,10823.7998046875,10831.400390625,292300.0,15.75,70.80999755859375
2019-02-14,10786.099609375,10792.7001953125,10718.75,10746.0498046875,627000.0,15.770000457763672,70.86509704589844
2019-02-15,10780.25,10785.75,10620.400390625,10724.400390625,521900.0,16.459999084472656,71.01000213623047
