Date,RSI_14,RSI_7,RSI_overbought,RSI_oversold,MACD_line,MACD_signal,MACD_hist,MACD_cross,BB_pctB,BB_width,ATR_14,ATR_norm,OBV_EMA,OBV_sig,Vol_Ratio,STOCHk,STOCHd,EMA_cross_9_21,Dist_EMA_9,Dist_EMA_21,Dist_EMA_50,Dist_EMA_200,Above_EMA200,WilliamsR,CCI_20,Nifty_Return,Ret_Lag1,Ret_Lag2,Ret_Lag3,Ret_Lag4,Ret_Lag5,ROC_5,ROC_10,ROC_20,Vol_20d,Vol_ratio_regime,Green_candle,Body_ATR,Pct_from_52wH,Pct_from_52wL,VIX_level,VIX_Return,VIX_high_fear,USDINR_Return,Rupee_weak
2021-04-08,52.98366664551467,57.84214599592777,0,0,-13.49410807043023,-31.87125035220353,18.3771422817733,0,0.7030659481859298,0.04775845970816846,233.603515625,0.01570570524630591,38638118.56117304,1,1.166170191077031,84.66820619126827,80.67637312502843,0,0.007596720628082356,0.007240060833198451,0.013684802047292841,0.12129822208915417,1,-15.331793808592801,81.31716392410571,0.0036945688638336804,0.009231436965811968,0.003122067245233451,-0.015439860548026041,0.0,0.012024574166918489,0.0004338497097311489,0.03831785206839755,-0.0198355170331157,0.011375426349118513,0.876324582203958,0,0.007921909619129168,-0.028789358263762898,0.6857506933031269,20.25,-0.028310947613626847,1,0.002872494857047325,1
2021-04-09,51.830604506987186,54.98452972172899,0,0,-6.219148046029659,-26.740829890968755,20.521681844939096,0,0.674101104364426,0.04436938046862576,231.22844587053572,0.015586841252802016,38649987.91368703,1,1.1405235412565895,79.25657780468322,84.51929285138921,1,0.003962562782643904,0.004182240503083159,0.010593112563861274,0.1170462862597996,1,-20.74342219517785,70.99576677979407,-0.0026187118170183377,0.0036945688638336804,0.009231436965811968,0.003122067245233451,-0.015439860548026041,0.0,-0.0021859982346488227,0.022578275013084292,-0.013046453044509132,0.011206542669884767,0.861934972749832,0,0.206725349339401,-0.03133267904809136,0.6813361980420274,20.309999465942383,0.0029629365897472226,1,0.012403035105908788,1
2021-04-12,39.405171513984634,30.96886800189698,0,0,-42.25306238322446,-29.8432763894199,-12.409785993804562,0,-0.028300159662238217,0.048886192528352454,260.83914620535717,0.01822673433806971,38541481.020289384,0,1.4412856747021336,8.443754556150308,57.456179517367254,0,-0.025362202233237485,-0.028527595330450607,-0.024145882267103375,0.07675471362263253,1,-91.55624544371372,-154.04205513940187,-0.03532558930400764,-0.0026187118170183377,0.0036945688638336804,0.009231436965811968,0.003122067245233451,-0.015439860548026041,-0.022339422888901894,-0.013544905161228415,-0.04144145452376169,0.013598663783819187,1.0369262837150817,0,1.2799098248595764,-0.06555142300024958,0.6219420060280371,19.790000915527344,-0.025603080457339167,0,0.001922076531746919,1
2021-04-13,44.69124270803923,41.92419270874813,0,0,-54.52746179403766,-34.78011347034345,-19.74734832369421,0,0.26576503615125635,0.04805155470388485,258.99986049107144,0.01785614858381933,38562720.83478222,1,1.25702414957154,34.822155328388014,40.84082922974051,0,-0.009743533798991994,-0.013981453068277406,-0.010493387312129092,0.09036030702676053,1,-65.17784467147601,-122.25272868598256,0.013556195506029933,-0.03532558930400764,-0.0026187118170183377,0.0036945688638336804,0.009231436965811968,0.003122067245233451,-0.012170136228589867,-0.022923376308811916,-0.027205777512507745,0.014039006804060417,1.0614237620639677,1,0.5401524687955677,-0.05288385540011029,0.6439293689611941,23.0,0.162203079129424,1,0.0024817062692661374,1
2021-04-14,44.691242708039226,41.92419270874813,0,0,-63.52276091311978,-40.528642958898715,-22.994117954221068,0,0.28514015270255055,0.048986426082991266,254.91420200892858,0.017574472274104098,38580098.864821814,1,1.182702174444173,34.822155328388014,26.02935507097544,0,-0.00781004652966031,-0.012726587897653116,-0.01008603238397695,0.08938083651077855,1,-65.17784467147601,-108.2240016791561,0.0,0.013556195506029933,-0.03532558930400764,-0.0026187118170183377,0.0036945688638336804,0.009231436965811968,-0.02120581306775804,-0.012654290684137481,-0.014706581814946995,0.013780960668562511,1.033407472359436,1,0.5488098072191799,-0.05288385540011029,0.6439293689611941,20.459999084472656,-0.1104348224142323,1,0.0034992539519109744,1
2021-04-15,46.817181734560336,46.49100610206958,0,0,-63.731892755269655,-45.1692929181729,-18.562599837096755,0,0.3898551106904626,0.04881222523365349,254.65345982142858,0.017464206674263072,38697589.980308756,1,1.1073959622939473,45.244396169907716,38.29623560889458,0,-0.0020545219547302663,-0.006831351545226509,-0.004665349354757442,0.09410192845036686,1,-54.755603829956314,-64.21346066039035,0.005284484560774683,0.0,0.013556195506029933,-0.03532558930400764,-0.0026187118170183377,0.0036945688638336804,-0.0196553411511472,-0.01923001890546916,0.001621158795479083,0.013612879514418103,1.0127172853876958,1,0.23188298611248317,-0.047878834756711994,0.6526166883304731,20.459999084472656,0.0,1,0.0025403846897311677,1
2021-04-16,47.84245295295812,48.724844769590256,0,0,-60.26579615077026,-48.188593564692376,-12.077202586077881,0,0.44928385942488014,0.048591444334476736,253.22844587053572,0.017323235129475752,38898664.52934353,1,1.164143884311689,50.193665922563646,43.42007247361979,0,0.00034927473413760596,-0.003958040862781061,-0.0020953742452823033,0.09577731924468394,1,-49.806334077300384,-9.448384398084105,0.002496282165007191,0.005284484560774683,0.0,0.013556195506029933,-0.03532558930400764,-0.0026187118170183377,-0.01462771822525688,-0.016781740293688285,-0.008556049282759104,0.013301803870878513,0.9834196457807292,1,0.07206931250234949,-0.04550207167298942,0.6567420858951456,20.88999938964844,0.021016633646973926,1,-0.00206703950299314,1
2021-04-19,41.69699821385648,36.20631629393011,0,0,-77.47646236988476,-54.046167325730856,-23.4302950441539,0,0.13434734368585366,0.05151293361004501,257.3319614955357,0.017920739164478682,38970034.614917435,1,1.027724281816723,21.19833550139237,38.87879919795457,0,-0.013915343728075291,-0.019643103337295405,-0.01897606529379493,0.0755895469791295,1,-78.80166449848149,-136.71029390164813,-0.017676978554819645,0.002496282165007191,0.005284484560774683,0.0,0.013556195506029933,-0.03532558930400764,0.003399557766789796,-0.01901580928069968,-0.02557952996121826,0.013855397185311874,1.0175992507420912,1,0.20537901949739537,-0.06237471108264457,0.627455891571912,20.399999618530277,-0.023456188867146288,1,-0.003981260183605118,0
2021-04-20,40.33553681735248,33.73873948004402,0,0,-95.10729397110117,-62.25839265480492,-32.84890131629625,0,0.10480960823338414,0.05417886144577365,267.6748744419643,0.018723235718655157,38943446.50311426,0,0.938290440438431,13.245033112566073,28.21234484550736,0,-0.014649509818522905,-0.021818114816617884,-0.022390931430679446,0.07011224197322795,1,-86.75496688730779,-108.18589916264504,-0.004390823034999047,-0.017676978554819645,0.002496282165007191,0.005284484560774683,0.0,0.013556195506029933,-0.014367617400355415,-0.026362897767902793,-0.03498875170860127,0.013784837058701352,1.0058475938048408,0,0.8603713933433521,-0.06649165779942026,0.6203100207547536,22.489999771118164,0.10245098978773703,1,-0.002197317520651554,0
2021-04-21,40.33553681735248,33.73873948004402,0,0,-107.8367797672563,-71.3740700772952,-36.4627096899611,0,0.14206641549165766,0.05744886409429307,276.75704520089283,0.019358512467401202,38921692.59345712,0,0.9372556096974072,13.245033112566073,15.8961339088415,0,-0.011754046057443627,-0.01987406935392882,-0.021531762206383986,0.06936621547713318,1,-86.75496688730779,-95.14508066885163,0.0,-0.004390823034999047,-0.017676978554819645,0.002496282165007191,0.005284484560774683,0.0,-0.014367617400355415,-0.03526875345929248,-0.017389032757873846,0.013246731574930922,0.9622555247069154,0,0.8321370988749265,-0.06649165779942026,0.6203100207547536,22.43000030517578,-0.00266782865953763,1,0.00422453440795123,1
2021-04-22,44.025172251810496,42.9506809033215,0,0,-107.826128698518,-78.66448180153976,-29.16164689697824,0,0.2626570396087989,0.05611537373511416,282.65701729910717,0.01962057937997305,38999275.75828309,1,1.060697965950908,30.59141398975612,19.027160071629417,0,-0.0033367983910780937,-0.011239782898355482,-0.013477893468939675,0.07674434673976246,1,-69.4085860101238,-98.47151437177332,0.007676757575422188,0.0,-0.004390823034999047,-0.017676978554819645,0.002496282165007191,0.005284484560774683,-0.012022110444395606,-0.03144115291340144,0.0056719417088006985,0.01290618853260335,0.9340566430936897,1,0.6615791880427838,-0.059325340561712604,0.6327487479811144,22.43000030517578,0.0,1,0.007625808311940485,1
2021-04-23,42.35953915486877,39.19692542126496,0,0,-111.7582891438251,-85.28324326999683,-26.475045873828265,0,0.20411304720391513,0.058124523413820975,266.9428013392857,0.018613506302416996,38972189.25677707,0,1.0053791112860415,22.809873161185457,22.215440087835884,0,-0.006265737180695711,-0.014281601793698064,-0.017224938047391156,0.07113468240092666,1,-77.19012683869445,-80.71802605724622,-0.004498133053794207,0.007676757575422188,0.0,-0.004390823034999047,-0.017676978554819645,0.002496282165007191,-0.018915230857394327,-0.03326626241550357,-0.011439082223893893,0.012608637521027876,0.9098881620725581,1,0.05619181309511594,-0.06355662034019824,0.62540442686928,23.030000686645508,0.02674990518530107,1,-0.0002611919697271814,1
2021-04-26,47.134419936884974,50.40660344879802,0,0,-102.10615247255555,-88.64782511050858,-13.458327362046973,0,0.37510378837255387,0.05827385311008315,267.7250279017857,0.01848291528489936,39032336.66463578,1,0.9163596615521639,40.05999512153701,31.153760757492858,0,0.0029482415534346565,-0.0040090024132945976,-0.007093557728100806,0.08098319210632267,1,-59.94000487834291,-33.04668835468453,0.010016518287169873,-0.004498133053794207,0.007676757575422188,0.0,-0.004390823034999047,-0.017676978554819645,0.00874335736952414,0.012172638684767367,-0.001537143713008171,0.012826549904018016,0.9278728963498808,1,0.13278476415140603,-0.05417671810293741,0.6416853200350617,22.690000534057617,-0.014763358334811016,1,-0.004478341852358181,1
2021-04-27,52.130296609818274,60.37664253834401,0,0,-79.97465182942506,-86.91319045429188,6.938538624866823,1,0.5872721777760925,0.05615016910736107,264.3500279017857,0.01804061484983162,39163693.634702,1,0.9279398625958902,60.240097755856816,41.03665534619309,0,0.01163333919084418,0.006855415261368201,0.004251490514153807,0.09250769603383897,1,-39.7599022440231,12.421195585746903,0.011601643402658013,0.010016518287169873,-0.004498133053794207,0.007676757575422188,0.0,-0.004390823034999047,0.024946798097259304,0.010220754646478536,-0.01293691586725465,0.011946197452169845,0.8682854387430851,1,0.6024209691347713,-0.04320361366443685,0.6607315676974855,23.5,0.035698521237431224,1,-0.002977621659878582,0
2021-04-28,57.56548933899749,69.40714901414722,0,0,-44.85197010811862,-78.50094638505722,33.6489762769386,0,0.8217741013781616,0.058418626630000484,269.5,0.01813038427272084,39354258.428392544,1,0.9392855674764665,92.97302596304174,64.42437294681184,0,0.020878536574029983,0.019406103990731095,0.01799831429562086,0.10708404263756914,1,-7.026974036827899,90.76023017795656,0.014433855260107098,0.011601643402658013,0.010016518287169873,-0.004498133053794207,0.007676757575422188,0.0,0.039740731830305354,0.024802134799801978,0.011833990692320606,0.012160695754718339,0.8879011008268225,1,0.5716133754617009,-0.029393353110676756,0.6847023267715201,23.07999992370605,-0.017872343672082902,1,-0.0007105798853614953,0
2021-04-29,58.297235494089556,70.53155102032942,0,0,-14.401936603726426,-65.68114442879107,51.279207825064645,0,0.8525148816808116,0.05895188087190592,276.43568638392856,0.018559082580901408,39604265.98686662,1,1.0557669356237185,83.26341346039364,78.82551239309738,1,0.018286399204402726,0.019496041219943226,0.019274369772825588,0.10813883732484028,1,-16.73658653949437,123.15889406354134,0.0020418099664161193,0.014433855260107098,0.011601643402658013,0.010016518287169873,-0.004498133053794207,0.007676757575422188,0.03392648186694358,0.021496503510553655,0.0018531064361753113,0.011871082257106603,0.8710486971480644,0,0.3042284824901144,-0.02741155878558852,0.6881421687727665,22.57999992370605,-0.021663778234524034,1,-0.003206664722986252,0
2021-04-30,50.195152145290606,51.38168338798517,0,0,-11.424885079160958,-54.82989255886505,43.40500747970409,0,0.562380119231861,0.05634696661242591,255.5107421875,0.017463536508476908,39697199.443799965,1,1.2312227993822829,53.7207725452711,76.65240398956882,0,0.00020136600636973855,0.0013088636225360023,0.0011742075718008823,0.08755496250354204,1,-46.27922745461691,46.129244337351466,-0.017710812045177438,0.0020418099664161193,0.014433855260107098,0.011601643402658013,0.010016518287169873,-0.004498133053794207,0.020203816787967455,0.0009064260718281147,-0.015890525628793117,0.012526174170566111,0.9226573821439181,0,0.45497108655509266,-0.04463688986524795,0.6582438001160957,23.309999465942383,0.032329474964697846,1,-0.003529317644112462,0
2021-05-03,50.28120969451289,51.559133397491024,0,0,-8.71887201770005,-45.60768845063205,36.888816432931996,0,0.5663327451198902,0.056333246765827925,255.76785714285714,0.017477465402206807,39854854.090381786,1,0.9058256149484432,54.06242481238068,63.68220360601513,0,0.0003279102821836033,0.0013794914935435383,0.0013286598588024233,0.0868324384822625,1,-45.93757518750734,1.9709365064171998,0.00020851346320172048,-0.017710812045177438,0.0020418099664161193,0.014433855260107098,0.011601643402658013,0.010016518287169873,0.010296885787021148,0.019130272508774304,-0.00024931438544006923,0.012037889239243663,0.8907643645877612,1,0.5985919718261872,-0.04443768379453861,0.6585895662736907,23.030000686645508,-0.012011959919002724,1,-0.0027721208074252823,0
2021-05-04,46.386624655401384,43.2496844825924,0,0,-17.480073890998028,-39.982165538705246,22.502091647707218,0,0.4098038481523928,0.056171596855368267,256.33217075892856,0.017682348895175448,39892316.98303964,1,1.0129282157050152,38.647170760472044,48.81012270604126,0,-0.007278244357644969,-0.007314065258925089,-0.007775159024253799,0.07578951831547548,1,-61.35282923941597,-1.2809847609488707,-0.00940610742344028,0.00020851346320172048,-0.017710812045177438,0.0020418099664161193,0.014433855260107098,0.011601643402658013,-0.010683769370484208,0.01399650288937182,-0.012735383253311583,0.012194944253904582,0.9063652934449424,0,0.7441516194962885,-0.05342580559055802,0.6429886946419241,23.690000534057617,0.0286582643392983,1,-0.00014835489249420686,0
2021-05-05,50.05908871429359,51.318954272390904,0,0,-14.464749552231297,-34.87868234141046,20.413932789179164,0,0.5732606911563181,0.053988876101757295,248.97865513392858,0.017032509006949408,40005859.349759705,1,0.8771187255901649,52.2369255669924,48.31550704661503,1,0.000825260829052088,0.000905070944040856,0.0005098916421305002,0.08388040554854649,1,-47.763074432895614,14.145931335661814,0.0083709591539336,-0.00940610742344028,0.00020851346320172048,-0.017710812045177438,0.0020418099664161193,0.014433855260107098,-0.016596546720486827,0.022484626197290414,-0.013577131999978675,0.012160015338665583,0.9078139670361075,1,0.05502165935700796,-0.04550207167298942,0.6463211645852123,23.01000022888184,-0.02870410678962143,1,-0.0034725961963204544,0
2021-05-06,53.10777757015481,57.52842159399559,0,0,-3.40583599063757,-28.584113071255885,25.178277080618315,0,0.730445156560086,0.05128476374372316,248.52866908482142,0.0168782375571373,40183812.19525794,1,0.9041011170809014,64.2141122945977,51.699402874020706,0,0.006507563453485534,0.0074745033555092865,0.007520663772695831,0.09081402051595293,1,-35.785887705290314,67.31451974617367,0.0073164109749706,0.0083709591539336,-0.00940610742344028,0.00020851346320172048,-0.017710812045177438,0.0020418099664161193,-0.011420055285805253,0.02211898428256487,-0.010017614997953839,0.012254135246563125,0.9188563209767073,1,0.22713755930108304,-0.03851857255459152,0.6308249620067858,23.01000022888184,0.0,1,-0.0007936533358187114,0
2021-05-07,55.781061027898794,62.64091579066667,0,0,13.14299870922514,-20.23869071515968,33.38168942438482,0,0.8647948524660682,0.05103540972728901,227.94301060267858,0.015377501043693604,40418137.25066558,1,0.9446105900912672,75.22824208745048,63.89309331634686,0,0.010556288939153793,0.012895780378021382,0.013683667892167243,0.09702900807836173,1,-24.771757912437536,124.97110739387568,0.006679247748155426,0.0073164109749706,0.0083709591539336,-0.00940610742344028,0.00020851346320172048,-0.017710812045177438,0.013126202840348489,0.0335952190256239,-0.0007886307618923949,0.012342829120022625,0.9291479655823912,1,0.027641914675572497,-0.03209659989543385,0.6417176459619047,22.040000915527344,-0.042155554267964135,1,0.00027785970060234533,0
2021-05-10,58.84347589466796,68.07480984241029,0,0,35.46760176513817,-9.09743221910011,44.56503398423828,0,0.9576266030422227,0.05372348783585992,215.37869698660714,0.014413977896184526,40704766.84145366,1,1.023118158387315,88.57717797842177,76.00651078682331,0,0.014890440987047957,0.019091575588886283,0.02096089892857487,0.10468718069049153,1,-11.422822021466242,154.55352482919415,0.008041422748121585,0.006679247748155426,0.0073164109749706,0.0083709591539336,-0.00940610742344028,0.00020851346320172048,0.021060274120692446,0.031574015144977485,0.0441309929079321,0.009217750502637847,0.699180411423545,1,0.06546427094324603,-0.024313279475849235,0.6549193915861345,20.81999969482422,-0.05535395508280694,1,-0.002496010817701011,0
2021-05-11,55.65373838786338,60.22180739945595,0,0,45.247107095096,1.7714756437391124,43.47563145135689,0,0.8064690198765078,0.055790392346421094,204.75718470982142,0.013787666259940247,40821572.870280266,1,1.2636633354153655,78.31907959482906,80.7081665535671,0,0.006923163394314441,0.011663053433465348,0.014117506674022014,0.0968465893855843,1,-21.680920405058945,102.26298890815085,-0.006130201191218876,0.008041422748121585,0.006679247748155426,0.0073164109749706,0.0083709591539336,-0.00940610742344028,0.02443693305280581,0.013492085125463404,0.02385073906367885,0.008989772337457515,0.6870526974259139,1,0.2981570818807684,-0.03029443537226245,0.6447744027604627,20.229999542236328,-0.02833814415158531,1,-0.004413460572826433,0
2021-05-12,50.672417854438365,49.095118424963616,0,0,40.088632842553125,9.434907083501916,30.65372575905121,0,0.6054806439806655,0.05568263861557168,199.59291294642858,0.013580982747349028,40800086.89386567,0,1.2519081000670873,54.88623338455687,73.92749698593589,0,-0.0028303421742442744,0.0010501008198341034,0.0034431513311974434,0.08453182902793595,1,-45.11376661531344,48.957628914267815,-0.0103866808073666,-0.006130201191218876,0.008041422748121585,0.006679247748155426,0.0073164109749706,0.0083709591539336,0.005380435065808653,-0.011305408296624408,0.013216328242637854,0.009356364885383012,0.7202651958019268,0,0.6365446689029688,-0.040366457549177316,0.6276906560388638,20.229999542236328,0.0,1,0.00286124551934952,0
2021-05-13,50.672417854438365,49.09511842496361,0,0,35.59024266927918,14.665974200657368,20.92426846862181,0,0.59804583989079,0.05586739765205179,198.62855747767858,0.013515364711166948,40782507.45861736,0,1.242749182020867,44.61871904018867,59.274677339858194,0,-0.0022655561992472387,0.0009545459844383133,0.0033076791676237478,0.08362038213367012,1,-55.381280959652116,44.247370708937396,0.0,-0.0103866808073666,-0.006130201191218876,0.008041422748121585,0.006679247748155426,0.0073164109749706,-0.0019219143935994554,-0.013320021310775254,0.00789014831491075,0.009294449687904601,0.7208415086970991,0,0.6396351375664495,-0.040366457549177316,0.5777325366049776,20.07999992370605,-0.007414711909266569,1,-0.0016993308553889808,0
2021-05-14,50.04264958006944,47.64259832532462,0,0,30.16852262062457,17.76648388465081,12.402038735973761,0,0.571313286449929,0.0559821951270195,194.45710100446428,0.01324838215482059,40655269.73886874,0,1.1931490523240167,41.64145316812769,47.04880186429107,0,-0.002830079751883294,-0.0002900935899819713,0.0019512410556335848,0.081356656329191,1,-58.3585468317131,22.55946886967437,-0.0012724250884564858,0.0,-0.0103866808073666,-0.006130201191218876,0.008041422748121585,0.006679247748155426,-0.00980564738987122,0.0031918445338570134,0.0041011637767878195,0.009288643929086966,0.7255400943039676,0,0.3682076178616281,-0.04158751934431599,0.5466433871976614,20.07999992370605,0.0,1,0.004177211333475039,1
2021-05-17,57.50495595018291,63.96272510167794,0,0,45.14906194366631,23.242999496453912,21.9060624472124,0,0.8348187376185272,0.056181412934199974,199.99281529017858,0.013401514429272546,40650511.60452897,0,1.0468937107822005,80.7038219827253,55.65466473034721,0,0.01104014350932245,0.014905764793002315,0.01795313429928972,0.098345677604521,1,-19.296178017115494,90.15228759055637,0.01671576048197254,-0.0012724250884564858,0.0,-0.0103866808073666,-0.006130201191218876,0.008041422748121585,-0.001284886196074142,0.019748327869115068,0.039256391271618174,0.00897421251224321,0.7069216441525327,1,0.8345319324696849,-0.025566925874743497,0.5576913765603414,20.270000457763672,0.009462178026868884,1,-0.0032124975213808638,0
2021-05-18,62.100691682492915,71.71618607138592,0,0,71.125216334156,32.819442863994325,38.30577347016167,0,0.9934320213236464,0.057935434053231406,198.3427734375,0.01312824104723334,40752782.221887335,1,1.106395073424917,95.95694998252988,72.76740837779427,0,0.018767856566854816,0.02492313026657928,0.02933512480567873,0.11072060912614295,1,-4.043050017331424,170.4623003121597,0.012393443335275034,0.01671576048197254,-0.0012724250884564858,0.0,-0.0103866808073666,-0.006130201191218876,0.01732906481995866,0.04218946706963744,0.05677647495675053,0.00913192988972897,0.7253395159880187,1,0.20620571827983264,-0.013490344786554979,0.539490641520802,19.61000061035156,-0.03256042587603025,0,-0.002260202751343421,0
2021-05-19,59.1950241865682,64.8550859494353,0,0,84.44818917474913,43.14519212614529,41.30299704860384,0,0.8727458441019903,0.055616286073957286,190.81787109375,0.012695672773358225,40732985.45427145,0,1.0680604690007225,85.14568524606776,87.26881907044095,0,0.010780142757475549,0.017818292946028602,0.023060482836092727,0.10383676962220113,1,-14.854314753793545,140.41455345445715,-0.005159432408138875,0.012393443335275034,0.01671576048197254,-0.0012724250884564858,0.0,-0.0103866808073666,0.022702710892049227,0.028205296419630432,0.05132410816369992,0.009286888781973953,0.7433195254339475,0,0.14909095561533456,-0.01858017467260482,0.5315477436129136,19.239999771118164,-0.018867966737241337,0,-0.0001255620620164155,0
2021-05-20,54.79891766534995,55.06931395657414,0,0,84.02428139188305,51.321009979292846,32.703271412590205,0,0.7012314335108395,0.05261284882673133,183.08210100446428,0.012282402340214792,40629460.82622209,0,0.9051675398590329,67.9333987082969,83.01201131229817,0,0.0019465382635203909,0.008551222519640734,0.014032189448289031,0.09369181698034099,1,-32.0666012915644,87.70025150638806,-0.00825677606093067,-0.005159432408138875,0.012393443335275034,0.01671576048197254,-0.0012724250884564858,0.0,0.014258483631306884,0.012309165652785392,0.03470041617695574,0.009504517434340675,0.7660328582407341,0,0.7458391832821742,-0.02668353839209026,0.518902096867279,19.31999969482422,0.004158000242086457,0,-0.001931253739480776,0
2021-05-21,61.48247845298145,67.48691913294076,0,0,104.21325071993124,61.89945812742053,42.31379259251071,0,1.0017721470141363,0.05169961836261451,184.96428571428572,0.012188509492058923,40648922.49418171,1,1.0721236619507448,97.98212830288541,83.68707075241669,0,0.015971837052445727,0.02427621411488138,0.031040832666774727,0.11219184617939666,1,-2.017871696977326,142.4766442454376,0.01806313567497475,-0.00825677606093067,-0.005159432408138875,0.012393443335275034,0.01671576048197254,-0.0012724250884564858,0.033894725818587546,0.023756718698962898,0.058150049892608635,0.010047288417764557,0.8174802650370974,1,1.0137092102667729,-0.009102391091381492,0.5463382315199943,19.31999969482422,0.0,0,0.0012950363685815258,0
2021-05-24,61.98607912144207,68.33630124731937,0,0,120.63012963683468,73.64559242930336,46.98453720753132,0,0.969322077908876,0.05323954262302416,174.17138671875,0.011460377851937036,40770263.85887594,1,1.0722839203647023,92.18971864476617,86.03508188531616,0,0.01392854687669154,0.023388946605088907,0.031245889800165398,0.11257338112788,1,-7.810281355100427,159.4759977342823,0.001476108604989923,0.01806313567497475,-0.00825677606093067,-0.005159432408138875,0.012393443335275034,0.01671576048197254,0.01839757675162068,0.01708905176313702,0.04920263688729731,0.009908455338007027,0.810625427140062,0,0.0783677176806461,-0.00763971860420771,0.5486207946897655,19.07999992370605,-0.012422348597783017,0,-0.0027450978757739275,0
2021-05-25,62.241221999544955,68.79275841651344,0,0,132.97520423398782,85.51151479024026,47.46368944374757,0,0.9203695817752391,0.05660266494357771,173.38916015625,0.011400843473826153,40949815.88453486,1,0.8172898926323584,87.83396123505148,92.66860272756769,0,0.011682374998945252,0.02187281177206413,0.03068292615181703,0.11210593794152504,1,-12.166038764806068,146.24696588449785,0.0007073438653115716,0.001476108604989923,0.01806313567497475,-0.00825677606093067,-0.005159432408138875,0.012393443335275034,0.006642171320821122,0.02408633875814359,0.03790339881649274,0.009675644668078038,0.7951427970122589,0,0.48042106330034584,-0.0069377786469834975,0.5497162021085833,19.1299991607666,0.00262050509750944,0,-0.0015351380809321968,0
2021-05-26,64.46338546441464,72.75663728166786,0,0,148.55068770202706,98.11934937259763,50.43133832942944,0,0.9560909823806523,0.06257970183996345,172.85700334821428,0.011296772602714257,41166540.26916488,1,0.7156835336874476,97.46563251188535,92.49643746390097,0,0.0142441622669591,0.025499887512129563,0.03548369365691155,0.11758422084574656,1,-2.534367487977288,140.04520662244357,0.006115021504864648,0.0007073438653115716,0.001476108604989923,0.01806313567497475,-0.00825677606093067,-0.005159432408138875,0.01805037192819592,0.04116287519562478,0.029392103788250967,0.009279454069595744,0.7671878082329529,1,0.25686197125204197,-0.0008651818077414714,0.559192750010914,19.1299991607666,0.0,0,-0.001003931069259889,0
2021-05-27,65.32356410335794,74.25011425602389,0,0,161.96447344747503,110.88837418757312,51.07609925990191,0,0.9309295203402699,0.06835498746153995,170.98556082589286,0.011147948713838587,41343860.22022581,1,0.0,94.10834165963834,93.13597846885837,0,0.01328124941980177,0.025335076162736444,0.03640463526893365,0.11890404637809404,1,-5.891658340235497,137.21917592129427,0.002378821196545866,0.006115021504864648,0.0007073438653115716,0.001476108604989923,0.01806313567497475,-0.00825677606093067,0.028968090831932747,0.04363961551219675,0.0297383135928051,0.009280814085172527,0.7721792403256061,1,0.08128998726723993,0.0,0.5629017907741403,20.8700008392334,0.09095670438059078,1,-0.0004352225904301621,0
2021-05-28,67.59332295129332,78.02616927996452,0,0,178.42987248225836,124.39667384651017,54.03319863574819,0,0.9546984306162328,0.07308294041668159,170.13204520089286,0.011022019862811434,41574049.271093845,1,0.9299045462220765,96.1264596979822,95.90014462316863,0,0.015731779583952905,0.02889179121108043,0.0412568168585335,0.12462824950761486,1,-3.8735403019038754,146.07446689585512,0.006376433707514062,0.002378821196545866,0.006115021504864648,0.0007073438653115716,0.001476108604989923,0.01806313567497475,0.017156207079156438,0.05163243783277882,0.054989085081101896,0.008149604331118386,0.6836508494722481,1,0.08493517664677572,0.0,0.572867530434366,19.90999984741211,-0.04599908736067648,0,-0.0018185659296692247,0
2021-05-31,70.70076114183853,82.52453491873891,1,0,201.03513982808727,139.72436704282558,61.31077278526169,0,0.9994797235831797,0.07964136121219889,174.51778738839286,0.011199385834109512,41841658.494531326,1,0.8672474837888372,97.67856248955519,95.97112128239189,0,0.020229048441389254,0.03505875343908157,0.04907751742300179,0.13382244234540333,1,-2.3214375103462306,148.66383547148786,0.009533088035724946,0.006376433707514062,0.002378821196545866,0.006115021504864648,0.0007073438653115716,0.001476108604989923,0.025339334532587854,0.04420309363610686,0.06482435869117675,0.008264781875450964,0.6986515983530527,1,0.8311462508051262,0.0,0.587861815070529,17.399999618530273,-0.12606731532487103,0,0.00014445693745002153,0
2021-06-01,70.30849597018441,81.47322697180279,1,0,215.82061701338716,154.9436170369379,60.87699997644927,0,0.941476260544885,0.08046470055405641,169.61781529017858,0.010890494582244267,41986138.7682529,1,0.8224073888163839,91.96328558550448,95.25610259101394,0,0.015704925653891977,0.03129328956771513,0.04655005539640803,0.13174349932798352,1,-8.036714414401956,147.27228914841416,-0.0005101904286871628,0.009533088035724946,0.006376433707514062,0.002378821196545866,0.006115021504864648,0.0007073438653115716,0.024091831143677744,0.030894024534387388,0.07438689403476695,0.007776874723541312,0.6631365986324734,0,0.32308387627752955,-0.0005101904286871459,0.5870517031704023,17.399999618530273,0.0,0,-0.0039830136460597965,0
